,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
53168,68.0,Self-emp-not-inc,9.0,Never-married,Farming-fishing,Not-in-family,Black,Female,55.0,United-States,<=50K
53180,61.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,38.0,Philippines,<=50K
53190,63.0,Private,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,38.0,?,<=50K
53194,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,>50K
53196,54.0,Self-emp-not-inc,9.0,Widowed,Other-service,Unmarried,White,Female,75.0,United-States,<=50K
53200,56.0,Self-emp-inc,13.0,Divorced,Exec-managerial,Unmarried,White,Female,38.0,United-States,>50K
53221,60.0,Private,8.0,Divorced,Adm-clerical,Own-child,White,Female,36.0,United-States,<=50K
53277,59.0,?,9.0,Divorced,?,Unmarried,Asian-Pac-Islander,Female,39.0,?,<=50K
53285,59.0,Private,14.0,Separated,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
53297,50.0,Private,10.0,Divorced,Other-service,Not-in-family,White,Female,36.0,United-States,<=50K
53336,55.0,Private,9.0,Separated,Other-service,Not-in-family,Black,Female,51.0,United-States,<=50K
53392,59.0,Local-gov,6.0,Widowed,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
53416,78.0,?,9.0,Widowed,?,Not-in-family,White,Female,42.0,Canada,<=50K
53427,61.0,Private,11.0,Never-married,Priv-house-serv,Not-in-family,White,Female,54.0,United-States,<=50K
53428,51.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
53447,67.0,Private,9.0,Never-married,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
53465,51.0,?,10.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,<=50K
53473,54.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,20.0,?,>50K
53477,60.0,Private,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,35.0,United-States,<=50K
53555,59.0,Self-emp-not-inc,14.0,Married-civ-spouse,Sales,Wife,White,Female,50.0,United-States,>50K
53576,55.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,23.0,United-States,<=50K
53623,62.0,State-gov,14.0,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,39.0,United-States,>50K
53675,64.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,35.0,United-States,<=50K
53684,55.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,52.0,United-States,<=50K
53688,57.0,Private,3.0,Divorced,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
53689,73.0,?,5.0,Widowed,?,Unmarried,Black,Female,3.0,United-States,<=50K
53701,56.0,Self-emp-inc,5.0,Divorced,Exec-managerial,Unmarried,White,Female,44.0,United-States,<=50K
53703,65.0,Private,10.0,Never-married,Sales,Unmarried,White,Female,27.0,United-States,<=50K
53716,57.0,Private,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,36.0,United-States,<=50K
53742,51.0,?,13.0,Never-married,?,Not-in-family,White,Female,39.0,United-States,<=50K
53756,51.0,Federal-gov,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.0,United-States,<=50K
53788,61.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,19.0,United-States,<=50K
53825,63.0,Private,6.0,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,40.0,United-States,<=50K
53829,51.0,Private,7.0,Divorced,Machine-op-inspct,Other-relative,White,Female,39.0,United-States,<=50K
53869,55.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
53876,53.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,55.0,United-States,<=50K
53882,61.0,Private,11.0,Widowed,Adm-clerical,Unmarried,White,Female,2.0,United-States,<=50K
53883,63.0,?,9.0,Widowed,?,Not-in-family,White,Female,4.0,United-States,<=50K
53917,67.0,?,10.0,Widowed,?,Unmarried,White,Female,3.0,United-States,<=50K
53925,66.0,Private,11.0,Divorced,Other-service,Not-in-family,White,Female,36.0,United-States,>50K
53973,63.0,?,12.0,Never-married,?,Not-in-family,White,Female,38.0,United-States,<=50K
53987,76.0,?,11.0,Widowed,?,Not-in-family,Black,Female,44.0,United-States,<=50K
54010,59.0,?,11.0,Divorced,?,Unmarried,Black,Female,7.0,United-States,<=50K
54042,67.0,?,4.0,Never-married,?,Not-in-family,White,Female,39.0,United-States,<=50K
54055,51.0,?,14.0,Never-married,?,Not-in-family,White,Female,54.0,United-States,<=50K
54057,51.0,Self-emp-inc,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
54085,54.0,?,9.0,Divorced,?,Not-in-family,White,Female,53.0,United-States,<=50K
54088,54.0,State-gov,9.0,Divorced,Adm-clerical,Other-relative,White,Female,39.0,United-States,<=50K
54154,64.0,Private,2.0,Widowed,Other-service,Not-in-family,Black,Female,37.0,United-States,<=50K
54156,54.0,?,11.0,Never-married,?,Unmarried,White,Female,40.0,United-States,<=50K
54173,51.0,Private,11.0,Divorced,Sales,Unmarried,White,Female,36.0,United-States,<=50K
54226,51.0,Private,9.0,Divorced,Sales,Other-relative,Black,Female,39.0,United-States,<=50K
54266,58.0,Private,6.0,Separated,Priv-house-serv,Unmarried,White,Female,26.0,United-States,<=50K
54276,51.0,Private,4.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
54279,60.0,Private,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,28.0,United-States,<=50K
54304,54.0,?,10.0,Never-married,?,Not-in-family,White,Female,29.0,United-States,<=50K
54330,74.0,State-gov,14.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,53.0,United-States,<=50K
54331,61.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,44.0,United-States,>50K
54332,61.0,Private,9.0,Divorced,Transport-moving,Unmarried,Black,Female,54.0,United-States,<=50K
54337,79.0,Private,10.0,Widowed,Sales,Not-in-family,White,Female,37.0,United-States,<=50K
54361,62.0,Private,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
54376,76.0,?,9.0,Widowed,?,Not-in-family,White,Female,44.0,United-States,<=50K
54381,50.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
54399,58.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.0,United-States,<=50K
54402,51.0,Private,4.0,Married-civ-spouse,Craft-repair,Wife,White,Female,36.0,United-States,>50K
54409,52.0,Local-gov,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,40.0,United-States,>50K
54432,75.0,Private,8.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
54472,55.0,Private,9.0,Widowed,Priv-house-serv,Unmarried,White,Female,26.0,Ecuador,<=50K
54481,55.0,Private,14.0,Divorced,Sales,Not-in-family,Black,Female,66.0,United-States,<=50K
54493,50.0,Private,9.0,Separated,Machine-op-inspct,Not-in-family,Black,Female,40.0,United-States,<=50K
54509,58.0,Private,6.0,Married-civ-spouse,Transport-moving,Wife,White,Female,46.0,United-States,<=50K
54511,54.0,Private,14.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
54515,58.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,38.0,United-States,>50K
54523,50.0,Self-emp-inc,10.0,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Female,34.0,United-States,<=50K
54529,50.0,Local-gov,9.0,Widowed,Other-service,Unmarried,Black,Female,42.0,United-States,<=50K
54585,63.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
54591,59.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,24.0,United-States,<=50K
54609,71.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,33.0,United-States,<=50K
54616,50.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,43.0,United-States,>50K
54642,53.0,Local-gov,10.0,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,33.0,United-States,<=50K
54646,55.0,Private,2.0,Widowed,Craft-repair,Unmarried,White,Female,45.0,United-States,<=50K
54652,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,>50K
54672,62.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
54688,50.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,55.0,United-States,<=50K
54707,54.0,Private,6.0,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,66.0,United-States,<=50K
54716,56.0,Self-emp-not-inc,4.0,Divorced,Other-service,Unmarried,White,Female,51.0,United-States,<=50K
54736,62.0,Local-gov,4.0,Widowed,Other-service,Unmarried,White,Female,39.0,Guatemala,<=50K
54741,63.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,22.0,United-States,<=50K
54783,73.0,Private,9.0,Widowed,Adm-clerical,Other-relative,White,Female,38.0,United-States,<=50K
54839,81.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,9.0,United-States,<=50K
54858,57.0,Self-emp-not-inc,10.0,Never-married,Adm-clerical,Other-relative,White,Female,39.0,United-States,<=50K
54867,62.0,Self-emp-not-inc,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,39.0,Germany,>50K
54876,52.0,Private,11.0,Separated,Machine-op-inspct,Unmarried,White,Female,37.0,United-States,<=50K
54886,69.0,Private,9.0,Never-married,Adm-clerical,Other-relative,White,Female,7.0,United-States,<=50K
54887,50.0,Private,10.0,Divorced,Exec-managerial,Unmarried,White,Female,55.0,United-States,<=50K
54891,68.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,21.0,United-States,<=50K
54900,50.0,Private,11.0,Separated,Prof-specialty,Unmarried,White,Female,36.0,United-States,<=50K
54932,74.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
54960,51.0,Federal-gov,13.0,Never-married,Exec-managerial,Not-in-family,Black,Female,40.0,United-States,<=50K
54968,66.0,?,10.0,Never-married,?,Not-in-family,White,Female,5.0,United-States,<=50K
55004,61.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,34.0,United-States,<=50K
55013,61.0,Self-emp-inc,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
55016,60.0,Private,11.0,Never-married,Adm-clerical,Unmarried,White,Female,44.0,United-States,<=50K
55025,59.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,64.0,United-States,<=50K
55085,58.0,Private,8.0,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40.0,India,<=50K
55086,62.0,Private,10.0,Widowed,Tech-support,Not-in-family,White,Female,39.0,United-States,<=50K
55129,54.0,Self-emp-not-inc,13.0,Divorced,Sales,Not-in-family,White,Female,36.0,United-States,<=50K
55167,53.0,Self-emp-not-inc,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,62.0,United-States,>50K
55184,64.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,18.0,United-States,<=50K
55187,59.0,Self-emp-not-inc,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,38.0,England,>50K
55200,60.0,Private,13.0,Divorced,Prof-specialty,Unmarried,White,Female,51.0,United-States,<=50K
55203,65.0,Private,11.0,Widowed,Other-service,Not-in-family,White,Female,25.0,United-States,<=50K
55263,53.0,Private,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.0,United-States,<=50K
55267,53.0,Private,9.0,Divorced,Priv-house-serv,Not-in-family,Black,Female,38.0,United-States,<=50K
55271,57.0,?,10.0,Divorced,?,Unmarried,White,Female,37.0,United-States,<=50K
55296,63.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
55314,52.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
55320,55.0,Private,9.0,Widowed,Machine-op-inspct,Unmarried,White,Female,35.0,United-States,>50K
55328,57.0,Private,11.0,Married-civ-spouse,Protective-serv,Wife,White,Female,48.0,United-States,<=50K
55333,63.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,7.0,United-States,<=50K
55356,54.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
55362,53.0,Private,10.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,53.0,United-States,>50K
55364,54.0,Self-emp-inc,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,40.0,United-States,<=50K
55382,60.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,>50K
55402,53.0,Private,8.0,Widowed,Other-service,Unmarried,White,Female,32.0,United-States,<=50K
55406,67.0,Federal-gov,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,28.0,United-States,<=50K
55443,54.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,48.0,United-States,<=50K
55458,54.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,23.0,United-States,<=50K
55469,55.0,Private,13.0,Divorced,Adm-clerical,Unmarried,White,Female,83.0,United-States,<=50K
55471,51.0,Local-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,42.0,United-States,>50K
55478,54.0,Private,9.0,Divorced,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,72.0,United-States,<=50K
55503,67.0,?,4.0,Widowed,?,Unmarried,Black,Female,2.0,?,<=50K
55524,63.0,Self-emp-not-inc,14.0,Married-civ-spouse,Craft-repair,Wife,White,Female,20.0,United-States,<=50K
55560,75.0,Private,11.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
55573,64.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
55594,53.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
55601,57.0,?,9.0,Divorced,?,Unmarried,White,Female,21.0,Italy,<=50K
55629,51.0,Private,9.0,Divorced,Other-service,Other-relative,White,Female,37.0,United-States,<=50K
55639,71.0,?,10.0,Widowed,?,Unmarried,White,Female,11.0,United-States,<=50K
55671,50.0,Local-gov,15.0,Never-married,Prof-specialty,Unmarried,White,Female,53.0,United-States,<=50K
55672,62.0,?,13.0,Widowed,?,Unmarried,White,Female,36.0,United-States,<=50K
55673,87.0,Private,10.0,Never-married,Adm-clerical,Own-child,Black,Female,38.0,United-States,<=50K
55697,70.0,?,13.0,Widowed,?,Not-in-family,White,Female,1.0,United-States,<=50K
55710,51.0,Private,7.0,Divorced,Other-service,Unmarried,Black,Female,20.0,United-States,<=50K
55713,52.0,Private,11.0,Widowed,Sales,Unmarried,White,Female,62.0,United-States,<=50K
55743,51.0,Private,13.0,Divorced,Prof-specialty,Unmarried,White,Female,44.0,United-States,<=50K
55748,63.0,State-gov,6.0,Widowed,Other-service,Not-in-family,Black,Female,39.0,United-States,<=50K
55752,61.0,Self-emp-not-inc,14.0,Divorced,Sales,Unmarried,White,Female,53.0,United-States,>50K
55755,52.0,Self-emp-not-inc,13.0,Divorced,Sales,Unmarried,White,Female,62.0,United-States,<=50K
55779,54.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
55795,72.0,?,9.0,Widowed,?,Not-in-family,White,Female,4.0,United-States,<=50K
55797,58.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,?,<=50K
55880,50.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,38.0,United-States,<=50K
55887,53.0,Private,6.0,Divorced,Exec-managerial,Not-in-family,Black,Female,46.0,United-States,<=50K
55922,62.0,Self-emp-not-inc,4.0,Divorced,Other-service,Not-in-family,Black,Female,22.0,United-States,<=50K
55926,63.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,28.0,United-States,<=50K
55966,59.0,Self-emp-not-inc,13.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,39.0,United-States,<=50K
55980,53.0,Self-emp-not-inc,5.0,Divorced,Craft-repair,Other-relative,White,Female,39.0,United-States,<=50K
56022,54.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,27.0,United-States,<=50K
56044,55.0,Private,9.0,Never-married,Other-service,Other-relative,Black,Female,36.0,United-States,<=50K
56075,78.0,Private,13.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,6.0,United-States,>50K
56085,52.0,Self-emp-inc,12.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,64.0,United-States,>50K
56100,62.0,?,2.0,Married-civ-spouse,?,Wife,White,Female,39.0,United-States,<=50K
56114,72.0,?,9.0,Widowed,?,Not-in-family,White,Female,5.0,United-States,<=50K
56117,52.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
56138,54.0,Private,6.0,Never-married,Adm-clerical,Not-in-family,White,Female,28.0,United-States,<=50K
56164,55.0,Private,6.0,Never-married,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
56167,54.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
56168,53.0,Private,9.0,Married-civ-spouse,Tech-support,Wife,Black,Female,40.0,United-States,<=50K
56176,50.0,Private,12.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
56204,55.0,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Female,40.0,United-States,<=50K
56221,53.0,Private,10.0,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,36.0,United-States,<=50K
56227,56.0,Private,9.0,Widowed,Priv-house-serv,Unmarried,Black,Female,28.0,United-States,<=50K
56260,50.0,?,11.0,Married-civ-spouse,?,Wife,White,Female,27.0,United-States,>50K
56266,53.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,Black,Female,38.0,United-States,<=50K
56275,64.0,Private,8.0,Married-civ-spouse,Craft-repair,Wife,White,Female,40.0,Italy,<=50K
56282,58.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,45.0,United-States,<=50K
56283,64.0,Federal-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,10.0,United-States,<=50K
56322,52.0,Local-gov,15.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.0,United-States,>50K
56343,65.0,?,13.0,Widowed,?,Not-in-family,White,Female,27.0,United-States,>50K
56359,50.0,?,9.0,Divorced,?,Not-in-family,White,Female,37.0,United-States,<=50K
56370,64.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,9.0,United-States,<=50K
56385,53.0,Private,9.0,Never-married,Sales,Not-in-family,White,Female,57.0,United-States,<=50K
56407,53.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,42.0,United-States,<=50K
56439,53.0,Private,15.0,Divorced,Exec-managerial,Not-in-family,White,Female,50.0,?,<=50K
56440,52.0,Private,9.0,Divorced,Priv-house-serv,Other-relative,White,Female,39.0,Ecuador,<=50K
56460,58.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,64.0,United-States,<=50K
56475,73.0,Private,16.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,5.0,United-States,<=50K
56488,62.0,Private,10.0,Widowed,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
56522,64.0,State-gov,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
56528,63.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,5.0,?,<=50K
56549,68.0,?,13.0,Widowed,?,Not-in-family,White,Female,20.0,United-States,<=50K
56560,52.0,Private,13.0,Married-civ-spouse,Sales,Wife,White,Female,54.0,United-States,>50K
56566,56.0,Private,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
56571,53.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
56582,52.0,Private,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,37.0,?,<=50K
56589,74.0,Private,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
56603,70.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,37.0,United-States,<=50K
56611,50.0,State-gov,9.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,38.0,United-States,>50K
56613,65.0,Private,11.0,Widowed,Craft-repair,Unmarried,White,Female,33.0,United-States,<=50K
