,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
63734,68.0,Self-emp-inc,9.0,Divorced,Sales,Not-in-family,Black,Female,8.0,United-States,<=50K
63744,56.0,?,9.0,Divorced,?,Other-relative,White,Female,51.0,United-States,<=50K
63761,52.0,Local-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,34.0,United-States,<=50K
63765,52.0,Private,13.0,Divorced,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
63775,59.0,Private,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,45.0,United-States,>50K
63786,54.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
63791,53.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,61.0,United-States,>50K
63797,58.0,Local-gov,13.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,40.0,United-States,>50K
63800,53.0,Private,10.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
63806,51.0,?,4.0,Separated,?,Own-child,White,Female,58.0,Portugal,<=50K
63823,63.0,Private,9.0,Divorced,Sales,Unmarried,Black,Female,12.0,United-States,<=50K
63836,52.0,Private,16.0,Divorced,Exec-managerial,Unmarried,White,Female,31.0,United-States,<=50K
63841,51.0,Self-emp-not-inc,9.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,64.0,United-States,>50K
63918,50.0,Local-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,56.0,United-States,>50K
63927,61.0,?,9.0,Widowed,?,Unmarried,White,Female,37.0,United-States,<=50K
63931,76.0,?,15.0,Widowed,?,Unmarried,White,Female,37.0,United-States,<=50K
63944,50.0,Self-emp-not-inc,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,44.0,United-States,>50K
63959,54.0,Private,2.0,Separated,Machine-op-inspct,Unmarried,White,Female,36.0,United-States,<=50K
63963,54.0,Private,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.0,United-States,<=50K
63986,64.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,12.0,United-States,<=50K
63998,54.0,Self-emp-not-inc,10.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,36.0,United-States,<=50K
64019,68.0,Private,3.0,Widowed,Other-service,Unmarried,White,Female,94.0,Mexico,<=50K
64050,66.0,Private,9.0,Widowed,Priv-house-serv,Not-in-family,White,Female,9.0,Guatemala,<=50K
64088,50.0,Private,13.0,Separated,Other-service,Unmarried,Asian-Pac-Islander,Female,37.0,Philippines,<=50K
64107,55.0,State-gov,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
64114,57.0,Self-emp-inc,2.0,Divorced,Sales,Not-in-family,White,Female,51.0,?,<=50K
64123,53.0,Local-gov,11.0,Separated,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
64158,55.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Female,24.0,United-States,<=50K
64178,58.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.0,United-States,>50K
64192,51.0,Private,13.0,Divorced,Other-service,Not-in-family,White,Female,39.0,United-States,<=50K
64222,57.0,Private,3.0,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Female,54.0,?,<=50K
64263,55.0,State-gov,14.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,37.0,India,<=50K
64294,74.0,Private,9.0,Separated,Other-service,Unmarried,White,Female,20.0,United-States,>50K
64308,58.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,39.0,United-States,<=50K
64325,61.0,Private,9.0,Divorced,Other-service,Not-in-family,Other,Female,36.0,Mexico,<=50K
64395,58.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,37.0,United-States,<=50K
64454,63.0,Private,4.0,Widowed,Other-service,Not-in-family,White,Female,11.0,Peru,<=50K
64471,68.0,Federal-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,35.0,United-States,<=50K
64498,53.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
64528,60.0,Private,9.0,Separated,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
64580,50.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,40.0,United-States,<=50K
64585,56.0,Private,14.0,Divorced,Sales,Not-in-family,White,Female,36.0,United-States,<=50K
64600,61.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,27.0,United-States,<=50K
64626,51.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,38.0,United-States,>50K
64639,59.0,Private,9.0,Divorced,Handlers-cleaners,Unmarried,White,Female,53.0,United-States,<=50K
64660,54.0,Private,14.0,Divorced,Sales,Not-in-family,White,Female,35.0,United-States,<=50K
64676,69.0,?,11.0,Never-married,?,Not-in-family,White,Female,36.0,United-States,<=50K
64706,60.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,15.0,United-States,<=50K
64749,54.0,Federal-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,16.0,United-States,<=50K
64766,61.0,Self-emp-not-inc,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.0,?,>50K
64821,60.0,Private,6.0,Married-civ-spouse,Transport-moving,Wife,White,Female,36.0,United-States,<=50K
64822,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,>50K
64842,55.0,Local-gov,9.0,Separated,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
64843,68.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,39.0,United-States,>50K
64846,51.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
64851,70.0,?,9.0,Never-married,?,Not-in-family,Black,Female,18.0,United-States,>50K
64857,54.0,?,14.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,>50K
64871,53.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,18.0,United-States,>50K
64887,61.0,Self-emp-not-inc,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,45.0,United-States,<=50K
64895,51.0,Local-gov,14.0,Divorced,Exec-managerial,Unmarried,White,Female,41.0,United-States,>50K
64904,75.0,Private,9.0,Married-civ-spouse,Other-service,Other-relative,White,Female,9.0,United-States,<=50K
64935,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,40.0,United-States,<=50K
64944,61.0,Private,4.0,Divorced,Other-service,Not-in-family,White,Female,33.0,United-States,<=50K
64955,57.0,?,9.0,Divorced,?,Not-in-family,White,Female,39.0,United-States,<=50K
64995,60.0,Private,10.0,Divorced,Sales,Not-in-family,White,Female,63.0,United-States,<=50K
65019,54.0,Local-gov,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,35.0,United-States,>50K
65026,56.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,44.0,United-States,>50K
65063,55.0,Private,9.0,Divorced,Adm-clerical,Own-child,White,Female,37.0,United-States,<=50K
65075,59.0,Federal-gov,12.0,Widowed,Adm-clerical,Not-in-family,Black,Female,39.0,United-States,<=50K
65078,61.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
65092,71.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,16.0,United-States,<=50K
65103,56.0,Private,14.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.0,United-States,<=50K
65122,51.0,Private,9.0,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,50.0,United-States,<=50K
65160,63.0,Private,5.0,Widowed,Craft-repair,Unmarried,White,Female,37.0,United-States,<=50K
65170,81.0,?,11.0,Widowed,?,Unmarried,White,Female,6.0,United-States,<=50K
65179,64.0,Self-emp-not-inc,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,19.0,United-States,<=50K
65198,69.0,Self-emp-not-inc,4.0,Never-married,Other-service,Not-in-family,White,Female,38.0,Peru,<=50K
65199,75.0,?,9.0,Widowed,?,Unmarried,White,Female,7.0,United-States,<=50K
65221,54.0,Private,11.0,Separated,Craft-repair,Unmarried,White,Female,38.0,United-States,<=50K
65227,75.0,?,12.0,Widowed,?,Unmarried,Asian-Pac-Islander,Female,38.0,Philippines,<=50K
65231,55.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,47.0,Puerto-Rico,<=50K
65266,63.0,Private,9.0,Widowed,Sales,Unmarried,White,Female,49.0,United-States,<=50K
65279,66.0,Self-emp-not-inc,2.0,Separated,Other-service,Not-in-family,Black,Female,17.0,United-States,<=50K
65320,58.0,Private,8.0,Divorced,Adm-clerical,Own-child,Black,Female,37.0,United-States,<=50K
65326,59.0,Self-emp-inc,14.0,Divorced,Other-service,Not-in-family,White,Female,18.0,United-States,<=50K
65334,71.0,Private,9.0,Widowed,Exec-managerial,Unmarried,White,Female,57.0,United-States,<=50K
65394,68.0,Self-emp-not-inc,14.0,Widowed,Other-service,Unmarried,White,Female,17.0,United-States,<=50K
65397,66.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
65413,52.0,Self-emp-inc,9.0,Widowed,Other-service,Other-relative,White,Female,39.0,United-States,<=50K
65443,72.0,Private,11.0,Widowed,Priv-house-serv,Not-in-family,White,Female,7.0,United-States,<=50K
65449,50.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
65464,59.0,Self-emp-not-inc,4.0,Divorced,Craft-repair,Not-in-family,White,Female,37.0,Portugal,<=50K
65484,53.0,Private,9.0,Separated,Priv-house-serv,Unmarried,White,Female,39.0,United-States,<=50K
65518,59.0,Self-emp-inc,14.0,Divorced,Exec-managerial,Unmarried,White,Female,54.0,United-States,<=50K
65524,63.0,Private,9.0,Divorced,Adm-clerical,Other-relative,Black,Female,38.0,United-States,<=50K
65528,53.0,Private,14.0,Widowed,Other-service,Own-child,White,Female,36.0,United-States,<=50K
65572,55.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,52.0,United-States,>50K
65657,54.0,Private,6.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.0,United-States,<=50K
65683,63.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,25.0,United-States,<=50K
65684,54.0,Private,4.0,Married-civ-spouse,Craft-repair,Wife,White,Female,38.0,United-States,<=50K
65699,68.0,Private,7.0,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,9.0,Philippines,<=50K
65716,51.0,Private,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
65725,51.0,Private,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,54.0,United-States,<=50K
65752,74.0,Private,7.0,Widowed,Other-service,Not-in-family,White,Female,21.0,United-States,<=50K
65756,52.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
65757,63.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
65761,62.0,Self-emp-not-inc,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,>50K
65763,50.0,Private,13.0,Divorced,Other-service,Unmarried,White,Female,13.0,United-States,<=50K
65798,52.0,Federal-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
65802,60.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,36.0,United-States,>50K
65808,52.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,63.0,United-States,<=50K
65811,50.0,Private,10.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,39.0,United-States,<=50K
65823,50.0,Local-gov,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,41.0,United-States,<=50K
65825,59.0,Private,6.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,58.0,United-States,<=50K
65831,64.0,Private,9.0,Divorced,Priv-house-serv,Other-relative,Black,Female,38.0,United-States,<=50K
65832,59.0,Local-gov,9.0,Widowed,Farming-fishing,Unmarried,White,Female,38.0,United-States,<=50K
65850,62.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,43.0,United-States,<=50K
65864,57.0,Private,10.0,Widowed,Prof-specialty,Not-in-family,White,Female,39.0,United-States,<=50K
65911,68.0,Private,10.0,Divorced,Sales,Other-relative,White,Female,10.0,Cuba,<=50K
65929,55.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,36.0,United-States,>50K
65933,62.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,52.0,United-States,>50K
65940,71.0,?,2.0,Never-married,?,Other-relative,Black,Female,39.0,United-States,<=50K
65948,54.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
65963,51.0,Private,2.0,Never-married,Other-service,Not-in-family,Black,Female,13.0,Puerto-Rico,<=50K
66008,62.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
66047,67.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
66053,53.0,Local-gov,13.0,Widowed,Prof-specialty,Not-in-family,White,Female,53.0,United-States,<=50K
66057,54.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,53.0,Iran,<=50K
66068,57.0,Local-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,29.0,United-States,<=50K
66087,50.0,Private,10.0,Divorced,Sales,Unmarried,Black,Female,37.0,United-States,<=50K
66091,53.0,Private,9.0,Divorced,Handlers-cleaners,Not-in-family,Black,Female,36.0,United-States,<=50K
66092,53.0,Private,13.0,Divorced,Sales,Not-in-family,White,Female,55.0,United-States,<=50K
66109,64.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,52.0,United-States,>50K
66135,66.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
66145,51.0,Self-emp-inc,14.0,Divorced,Sales,Unmarried,White,Female,40.0,United-States,>50K
66154,56.0,Private,9.0,Divorced,Other-service,Unmarried,Black,Female,29.0,Haiti,<=50K
66177,79.0,Private,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,19.0,United-States,<=50K
66185,56.0,Self-emp-inc,7.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,62.0,United-States,<=50K
66190,75.0,Private,10.0,Widowed,Priv-house-serv,Unmarried,White,Female,13.0,United-States,<=50K
66197,52.0,Local-gov,9.0,Married-civ-spouse,Other-service,Wife,Black,Female,22.0,United-States,<=50K
66203,51.0,Private,14.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,62.0,United-States,<=50K
66211,67.0,Private,6.0,Widowed,Sales,Not-in-family,White,Female,18.0,?,<=50K
66217,51.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,40.0,United-States,<=50K
66254,54.0,Private,13.0,Married-civ-spouse,Transport-moving,Wife,Black,Female,50.0,United-States,<=50K
66263,53.0,Private,6.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,49.0,United-States,<=50K
66297,54.0,Federal-gov,14.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,54.0,United-States,<=50K
66307,51.0,Local-gov,14.0,Never-married,Prof-specialty,Unmarried,White,Female,31.0,United-States,<=50K
66309,56.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Black,Female,40.0,United-States,<=50K
66313,65.0,Private,9.0,Widowed,Sales,Unmarried,White,Female,6.0,United-States,<=50K
66338,57.0,Private,8.0,Widowed,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
66380,56.0,Private,14.0,Widowed,Sales,Not-in-family,White,Female,40.0,United-States,>50K
66406,50.0,Private,9.0,Never-married,Adm-clerical,Unmarried,White,Female,36.0,Canada,<=50K
66413,67.0,Self-emp-not-inc,4.0,Widowed,Other-service,Not-in-family,White,Female,43.0,United-States,<=50K
66416,65.0,Private,12.0,Separated,Machine-op-inspct,Not-in-family,White,Female,7.0,United-States,<=50K
66417,56.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.0,United-States,>50K
66419,56.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,Black,Female,51.0,United-States,>50K
66442,50.0,Private,9.0,Separated,Machine-op-inspct,Other-relative,Black,Female,37.0,United-States,>50K
66448,52.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
66450,72.0,?,9.0,Widowed,?,Not-in-family,White,Female,38.0,United-States,<=50K
66463,51.0,?,9.0,Separated,?,Not-in-family,White,Female,36.0,United-States,<=50K
66483,58.0,Local-gov,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,39.0,United-States,>50K
66498,89.0,Local-gov,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,17.0,El-Salvador,>50K
66509,54.0,Self-emp-not-inc,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,54.0,United-States,>50K
66536,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,>50K
66542,54.0,Private,9.0,Never-married,Adm-clerical,Other-relative,White,Female,39.0,United-States,<=50K
66576,53.0,Private,9.0,Never-married,Adm-clerical,Own-child,White,Female,34.0,United-States,<=50K
66615,50.0,Private,12.0,Divorced,Machine-op-inspct,Unmarried,White,Female,40.0,United-States,<=50K
66618,64.0,Private,2.0,Divorced,Priv-house-serv,Not-in-family,Black,Female,36.0,United-States,<=50K
66654,68.0,Private,9.0,Widowed,Prof-specialty,Unmarried,White,Female,45.0,?,<=50K
66666,51.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
66694,58.0,Private,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,52.0,United-States,<=50K
66700,65.0,Private,6.0,Widowed,Other-service,Unmarried,Black,Female,13.0,United-States,<=50K
66702,50.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.0,United-States,>50K
66715,53.0,Private,10.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,63.0,United-States,<=50K
66753,58.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,38.0,United-States,<=50K
66756,66.0,Private,11.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
66771,54.0,Self-emp-not-inc,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,54.0,United-States,>50K
66777,62.0,Private,10.0,Divorced,Priv-house-serv,Not-in-family,White,Female,37.0,United-States,<=50K
66846,61.0,Private,9.0,Married-civ-spouse,Tech-support,Wife,Black,Female,38.0,Trinadad&Tobago,>50K
66881,58.0,Private,6.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,36.0,Columbia,<=50K
66887,66.0,Self-emp-not-inc,10.0,Widowed,Other-service,Unmarried,White,Female,39.0,United-States,<=50K
66920,56.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
66922,63.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
66940,50.0,Private,9.0,Never-married,Sales,Own-child,White,Female,38.0,United-States,<=50K
66952,52.0,Private,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
66961,57.0,Self-emp-inc,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.0,United-States,<=50K
66962,57.0,Federal-gov,9.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
66973,60.0,State-gov,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,43.0,United-States,<=50K
66990,53.0,Private,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,30.0,United-States,>50K
66995,68.0,Private,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
67053,68.0,Private,13.0,Widowed,Other-service,Unmarried,White,Female,12.0,England,<=50K
67056,51.0,Self-emp-not-inc,16.0,Divorced,Sales,Not-in-family,White,Female,50.0,United-States,<=50K
67074,60.0,Federal-gov,9.0,Divorced,Craft-repair,Not-in-family,White,Female,40.0,United-States,<=50K
67075,54.0,Private,6.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
67083,52.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,38.0,United-States,<=50K
