,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
44894,64.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,5.0,United-States,<=50K
44896,59.0,Private,2.0,Divorced,Machine-op-inspct,Own-child,White,Female,39.0,Portugal,<=50K
44899,58.0,Self-emp-not-inc,15.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,30.0,Philippines,>50K
44902,58.0,Private,11.0,Widowed,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
44908,66.0,Private,9.0,Widowed,Other-service,Not-in-family,Black,Female,12.0,Jamaica,<=50K
44953,64.0,?,15.0,Widowed,?,Not-in-family,White,Female,3.0,United-States,>50K
44960,55.0,Private,9.0,Separated,Craft-repair,Unmarried,White,Female,40.0,United-States,<=50K
45005,50.0,Self-emp-inc,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.0,United-States,>50K
45063,51.0,Private,14.0,Separated,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,63.0,United-States,<=50K
45073,55.0,Private,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,39.0,United-States,<=50K
45080,53.0,Private,9.0,Separated,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
45085,55.0,Private,11.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,>50K
45115,54.0,Private,14.0,Widowed,Prof-specialty,Other-relative,White,Female,33.0,United-States,>50K
45122,51.0,Self-emp-not-inc,9.0,Widowed,Prof-specialty,Not-in-family,White,Female,36.0,United-States,<=50K
45166,54.0,?,12.0,Divorced,?,Not-in-family,White,Female,16.0,United-States,<=50K
45173,58.0,State-gov,14.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,61.0,India,>50K
45213,56.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
45240,79.0,Local-gov,14.0,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,14.0,India,<=50K
45243,63.0,Private,6.0,Separated,Machine-op-inspct,Unmarried,White,Female,37.0,United-States,<=50K
45254,57.0,?,10.0,Divorced,?,Not-in-family,Black,Female,30.0,United-States,<=50K
45268,52.0,Private,4.0,Divorced,Priv-house-serv,Unmarried,White,Female,17.0,United-States,<=50K
45275,66.0,Private,3.0,Widowed,Other-service,Unmarried,White,Female,24.0,United-States,<=50K
45291,50.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.0,United-States,<=50K
45293,63.0,Private,5.0,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,39.0,United-States,<=50K
45328,58.0,Private,10.0,Divorced,Exec-managerial,Unmarried,White,Female,40.0,United-States,>50K
45330,56.0,Private,15.0,Divorced,Exec-managerial,Unmarried,White,Female,39.0,United-States,<=50K
45336,62.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,36.0,United-States,<=50K
45351,51.0,Private,9.0,Widowed,Handlers-cleaners,Not-in-family,White,Female,36.0,United-States,<=50K
45392,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,44.0,United-States,<=50K
45410,64.0,Private,5.0,Widowed,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
45422,60.0,Private,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,64.0,United-States,>50K
45428,64.0,?,9.0,Widowed,?,Not-in-family,White,Female,37.0,United-States,<=50K
45439,72.0,?,7.0,Widowed,?,Not-in-family,White,Female,38.0,El-Salvador,<=50K
45456,72.0,Private,14.0,Widowed,Sales,Not-in-family,White,Female,7.0,?,<=50K
45480,53.0,Private,11.0,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,52.0,United-States,<=50K
45483,53.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,24.0,United-States,<=50K
45492,60.0,Private,4.0,Separated,Priv-house-serv,Other-relative,White,Female,11.0,United-States,<=50K
45524,65.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
45528,64.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
45549,62.0,?,10.0,Widowed,?,Not-in-family,White,Female,39.0,United-States,>50K
45561,50.0,Private,4.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,<=50K
45565,59.0,Local-gov,9.0,Widowed,Protective-serv,Not-in-family,White,Female,55.0,United-States,<=50K
45570,53.0,Private,6.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,35.0,United-States,<=50K
45572,55.0,?,9.0,Divorced,?,Not-in-family,White,Female,26.0,United-States,>50K
45575,51.0,Self-emp-not-inc,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.0,United-States,<=50K
45580,63.0,Private,11.0,Divorced,Other-service,Not-in-family,Black,Female,10.0,Haiti,<=50K
45589,55.0,?,5.0,Married-civ-spouse,?,Wife,Black,Female,39.0,United-States,<=50K
45597,61.0,?,9.0,Widowed,?,Not-in-family,White,Female,7.0,United-States,<=50K
45601,54.0,Private,6.0,Divorced,Other-service,Not-in-family,White,Female,48.0,United-States,<=50K
45615,60.0,?,6.0,Never-married,?,Own-child,White,Female,10.0,United-States,<=50K
45649,59.0,Private,14.0,Never-married,Prof-specialty,Own-child,White,Female,64.0,United-States,<=50K
45675,65.0,Local-gov,6.0,Married-spouse-absent,Farming-fishing,Unmarried,Black,Female,9.0,United-States,<=50K
45676,54.0,Private,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.0,Germany,>50K
45681,55.0,Local-gov,9.0,Divorced,Other-service,Unmarried,White,Female,13.0,Guatemala,<=50K
45683,65.0,Private,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,63.0,United-States,>50K
45699,57.0,Private,9.0,Never-married,Sales,Not-in-family,White,Female,55.0,United-States,<=50K
45744,66.0,?,5.0,Widowed,?,Unmarried,White,Female,36.0,United-States,<=50K
45751,64.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,45.0,United-States,<=50K
45768,56.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,38.0,United-States,<=50K
45772,55.0,Private,11.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,53.0,United-States,<=50K
45791,50.0,Self-emp-inc,7.0,Divorced,Exec-managerial,Unmarried,White,Female,35.0,United-States,<=50K
45798,53.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,39.0,United-States,<=50K
45858,56.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
45861,51.0,State-gov,11.0,Never-married,Exec-managerial,Not-in-family,White,Female,65.0,United-States,<=50K
45908,55.0,Local-gov,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,44.0,United-States,<=50K
45910,50.0,Private,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,34.0,United-States,<=50K
45925,53.0,Self-emp-inc,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,36.0,Germany,>50K
45929,75.0,Federal-gov,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,25.0,Canada,<=50K
45945,60.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,37.0,United-States,>50K
45947,61.0,Local-gov,11.0,Widowed,Protective-serv,Unmarried,White,Female,7.0,United-States,<=50K
45971,53.0,Private,13.0,Married-civ-spouse,Other-service,Wife,White,Female,62.0,United-States,>50K
45972,62.0,Private,12.0,Widowed,Other-service,Not-in-family,White,Female,37.0,United-States,<=50K
45984,60.0,Private,14.0,Married-civ-spouse,Sales,Wife,White,Female,29.0,United-States,>50K
46000,55.0,Private,4.0,Never-married,Other-service,Not-in-family,Black,Female,32.0,United-States,<=50K
46001,61.0,Local-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,16.0,United-States,<=50K
46043,50.0,Private,6.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,57.0,United-States,<=50K
46052,50.0,Private,11.0,Widowed,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
46056,66.0,Private,9.0,Widowed,Protective-serv,Unmarried,Black,Female,41.0,United-States,<=50K
46084,61.0,Private,5.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,32.0,United-States,<=50K
46095,50.0,Self-emp-not-inc,13.0,Widowed,Tech-support,Unmarried,White,Female,45.0,United-States,>50K
46123,60.0,Local-gov,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,38.0,United-States,<=50K
46127,68.0,Self-emp-inc,15.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,36.0,India,>50K
46142,57.0,Private,2.0,Widowed,Other-service,Not-in-family,White,Female,38.0,Mexico,<=50K
46181,88.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Black,Female,25.0,United-States,>50K
46183,53.0,Self-emp-not-inc,8.0,Separated,Other-service,Unmarried,White,Female,38.0,United-States,<=50K
46191,51.0,Federal-gov,14.0,Never-married,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
46221,62.0,?,8.0,Never-married,?,Not-in-family,White,Female,38.0,United-States,<=50K
46223,58.0,?,5.0,Widowed,?,Not-in-family,White,Female,40.0,United-States,>50K
46242,66.0,Self-emp-not-inc,9.0,Divorced,Sales,Unmarried,White,Female,26.0,United-States,<=50K
46258,63.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,65.0,United-States,<=50K
46298,54.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,50.0,United-States,<=50K
46305,58.0,?,9.0,Divorced,?,Not-in-family,White,Female,32.0,United-States,<=50K
46311,58.0,Private,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,40.0,United-States,<=50K
46344,74.0,?,3.0,Widowed,?,Not-in-family,White,Female,3.0,United-States,<=50K
46366,62.0,Private,9.0,Widowed,Adm-clerical,Other-relative,White,Female,35.0,United-States,<=50K
46386,63.0,Private,13.0,Married-civ-spouse,Sales,Wife,White,Female,54.0,United-States,<=50K
46406,60.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,60.0,Germany,>50K
46418,50.0,Private,11.0,Widowed,Prof-specialty,Unmarried,White,Female,36.0,United-States,<=50K
46490,66.0,Private,8.0,Widowed,Other-service,Not-in-family,Black,Female,38.0,United-States,<=50K
46512,60.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
46517,65.0,Local-gov,10.0,Widowed,Protective-serv,Unmarried,White,Female,17.0,United-States,<=50K
46519,52.0,Private,11.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
46521,52.0,Private,13.0,Separated,Exec-managerial,Unmarried,White,Female,41.0,United-States,<=50K
46527,65.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,25.0,United-States,<=50K
46562,54.0,Federal-gov,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,37.0,United-States,>50K
46598,57.0,Private,8.0,Never-married,Other-service,Own-child,White,Female,19.0,United-States,<=50K
46606,63.0,Private,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,18.0,United-States,<=50K
46623,67.0,?,5.0,Widowed,?,Not-in-family,White,Female,36.0,Puerto-Rico,<=50K
46629,65.0,?,9.0,Widowed,?,Not-in-family,Black,Female,7.0,United-States,<=50K
46647,52.0,Private,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.0,United-States,>50K
46657,61.0,?,9.0,Married-civ-spouse,?,Wife,Black,Female,36.0,United-States,>50K
46667,63.0,Private,9.0,Separated,Machine-op-inspct,Not-in-family,White,Female,39.0,Mexico,<=50K
46685,50.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,54.0,Scotland,<=50K
46686,67.0,Private,3.0,Divorced,Priv-house-serv,Not-in-family,White,Female,11.0,United-States,<=50K
46692,52.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
46698,57.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,>50K
46700,55.0,?,5.0,Never-married,?,Other-relative,White,Female,28.0,United-States,<=50K
46716,67.0,Local-gov,9.0,Widowed,Protective-serv,Unmarried,White,Female,45.0,United-States,<=50K
46721,55.0,Private,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,63.0,United-States,>50K
46744,62.0,State-gov,9.0,Divorced,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
46747,57.0,Private,11.0,Divorced,Adm-clerical,Not-in-family,Other,Female,38.0,Ecuador,<=50K
46752,50.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,37.0,United-States,<=50K
46823,52.0,Private,14.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,38.0,United-States,>50K
46854,64.0,Private,9.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,Canada,<=50K
46869,61.0,?,15.0,Widowed,?,Not-in-family,White,Female,8.0,United-States,>50K
46874,57.0,?,9.0,Never-married,?,Own-child,White,Female,16.0,United-States,<=50K
46894,61.0,Private,6.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,<=50K
46910,62.0,Private,9.0,Divorced,Sales,Unmarried,White,Female,60.0,United-States,<=50K
46925,69.0,Private,14.0,Divorced,Prof-specialty,Unmarried,Black,Female,35.0,United-States,<=50K
46946,52.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,27.0,United-States,<=50K
46951,56.0,Private,10.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,39.0,United-States,<=50K
46957,79.0,Private,9.0,Widowed,Sales,Not-in-family,Black,Female,11.0,United-States,<=50K
46987,62.0,State-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,44.0,United-States,>50K
46991,59.0,Private,9.0,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,49.0,United-States,<=50K
47003,50.0,Private,14.0,Widowed,Priv-house-serv,Unmarried,White,Female,34.0,United-States,>50K
47007,65.0,Local-gov,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,9.0,United-States,<=50K
47025,60.0,Private,5.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,39.0,United-States,<=50K
47047,52.0,Federal-gov,14.0,Divorced,Prof-specialty,Unmarried,White,Female,38.0,United-States,<=50K
47061,63.0,Private,11.0,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,19.0,United-States,<=50K
47070,52.0,Private,11.0,Divorced,Exec-managerial,Not-in-family,Black,Female,39.0,United-States,<=50K
47089,64.0,Private,11.0,Separated,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
47130,65.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,20.0,United-States,<=50K
47137,54.0,Private,9.0,Separated,Sales,Unmarried,White,Female,54.0,United-States,<=50K
47170,61.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Black,Female,36.0,United-States,<=50K
47185,50.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,41.0,United-States,>50K
47202,76.0,Self-emp-not-inc,14.0,Widowed,Prof-specialty,Unmarried,White,Female,12.0,United-States,>50K
47213,50.0,Private,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,54.0,United-States,<=50K
47223,67.0,Private,7.0,Widowed,Other-service,Not-in-family,White,Female,17.0,United-States,<=50K
47225,65.0,Self-emp-not-inc,9.0,Divorced,Sales,Unmarried,White,Female,30.0,United-States,<=50K
47248,58.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,59.0,United-States,<=50K
47280,50.0,Self-emp-inc,9.0,Separated,Transport-moving,Unmarried,White,Female,38.0,United-States,<=50K
47294,51.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,55.0,United-States,<=50K
47301,52.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,36.0,United-States,<=50K
47307,87.0,Private,9.0,Widowed,Adm-clerical,Unmarried,White,Female,25.0,United-States,>50K
47321,61.0,Self-emp-not-inc,14.0,Never-married,Sales,Not-in-family,White,Female,38.0,United-States,<=50K
47354,61.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
47358,63.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
47385,63.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
47397,54.0,Private,14.0,Separated,Exec-managerial,Not-in-family,Black,Female,64.0,United-States,<=50K
47410,62.0,Private,14.0,Widowed,Sales,Not-in-family,White,Female,56.0,United-States,>50K
47417,57.0,Private,2.0,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Female,37.0,Vietnam,<=50K
47444,50.0,Private,10.0,Separated,Exec-managerial,Unmarried,White,Female,54.0,United-States,<=50K
47447,51.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,45.0,United-States,>50K
47476,68.0,Federal-gov,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,60.0,United-States,<=50K
47483,61.0,Private,2.0,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,22.0,United-States,<=50K
47488,53.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
47491,53.0,Private,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,<=50K
47510,64.0,?,6.0,Never-married,?,Not-in-family,Black,Female,22.0,United-States,<=50K
47513,51.0,Private,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,39.0,United-States,>50K
47529,53.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,39.0,United-States,>50K
47531,50.0,Private,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,65.0,United-States,<=50K
47550,53.0,State-gov,9.0,Widowed,Other-service,Not-in-family,Black,Female,60.0,?,<=50K
47568,63.0,Self-emp-not-inc,9.0,Divorced,Craft-repair,Unmarried,White,Female,37.0,United-States,<=50K
47583,64.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,36.0,United-States,<=50K
47595,54.0,Private,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
47598,54.0,Private,14.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
47609,75.0,Private,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,22.0,United-States,<=50K
47635,64.0,Private,9.0,Widowed,Other-service,Unmarried,Black,Female,38.0,United-States,<=50K
47640,68.0,Self-emp-inc,11.0,Divorced,Exec-managerial,Not-in-family,White,Female,20.0,United-States,<=50K
47683,60.0,Private,9.0,Widowed,Sales,Not-in-family,White,Female,36.0,United-States,<=50K
47688,56.0,Private,14.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,51.0,United-States,>50K
47697,74.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,21.0,Scotland,<=50K
47711,68.0,?,9.0,Married-civ-spouse,?,Wife,White,Female,6.0,United-States,>50K
47789,63.0,Self-emp-inc,11.0,Divorced,Exec-managerial,Unmarried,Black,Female,41.0,United-States,>50K
47825,53.0,Self-emp-not-inc,9.0,Widowed,Transport-moving,Unmarried,White,Female,51.0,United-States,<=50K
47836,65.0,Self-emp-inc,11.0,Divorced,Sales,Not-in-family,White,Female,16.0,United-States,<=50K
47837,54.0,Private,14.0,Married-civ-spouse,Sales,Wife,White,Female,39.0,United-States,>50K
47867,54.0,Private,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,39.0,United-States,<=50K
47869,60.0,Private,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,36.0,United-States,<=50K
47880,52.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
47884,57.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,37.0,United-States,>50K
47889,52.0,Private,16.0,Widowed,Prof-specialty,Unmarried,Black,Female,37.0,?,<=50K
47925,65.0,Federal-gov,15.0,Divorced,Exec-managerial,Unmarried,White,Female,4.0,United-States,>50K
47952,58.0,Private,10.0,Separated,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
47955,57.0,Self-emp-not-inc,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,63.0,United-States,>50K
47981,54.0,State-gov,15.0,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,59.0,United-States,>50K
47991,68.0,?,10.0,Married-civ-spouse,?,Wife,Black,Female,7.0,United-States,<=50K
47997,55.0,Self-emp-inc,10.0,Separated,Protective-serv,Not-in-family,White,Female,37.0,United-States,<=50K
48067,64.0,Private,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,40.0,United-States,<=50K
48100,56.0,Private,10.0,Never-married,Adm-clerical,Own-child,White,Female,40.0,United-States,<=50K
48115,90.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,23.0,United-States,<=50K
