,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
64925,66.0,Self-emp-not-inc,13.0,Widowed,Sales,Not-in-family,White,Female,23.0,United-States,<=50K
64926,66.0,?,4.0,Widowed,?,Unmarried,White,Female,39.0,United-States,<=50K
64951,63.0,Private,5.0,Never-married,Priv-house-serv,Own-child,White,Female,21.0,United-States,<=50K
64965,55.0,Self-emp-inc,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,United-States,<=50K
65008,56.0,Self-emp-not-inc,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,60.0,United-States,>50K
65011,64.0,Private,3.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,19.0,Mexico,<=50K
65027,57.0,State-gov,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,55.0,United-States,>50K
65058,57.0,Private,13.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,37.0,United-States,>50K
65071,53.0,Private,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,43.0,United-States,<=50K
65086,58.0,Federal-gov,10.0,Married-civ-spouse,Transport-moving,Wife,Black,Female,28.0,United-States,<=50K
65099,50.0,Private,13.0,Divorced,Adm-clerical,Unmarried,White,Female,5.0,United-States,<=50K
65102,50.0,Private,8.0,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,40.0,United-States,<=50K
65121,67.0,Private,13.0,Widowed,Sales,Not-in-family,White,Female,9.0,United-States,>50K
65154,60.0,Local-gov,13.0,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,36.0,Philippines,<=50K
65155,53.0,Private,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,37.0,United-States,>50K
65179,50.0,Private,10.0,Divorced,Sales,Not-in-family,White,Female,43.0,United-States,<=50K
65184,62.0,Private,11.0,Widowed,Other-service,Unmarried,White,Female,47.0,United-States,<=50K
65203,61.0,Private,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,40.0,United-States,<=50K
65228,55.0,Private,4.0,Separated,Farming-fishing,Unmarried,White,Female,38.0,Mexico,<=50K
65301,53.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,38.0,United-States,>50K
65310,61.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,63.0,United-States,<=50K
65320,69.0,Private,7.0,Never-married,Priv-house-serv,Not-in-family,Black,Female,76.0,United-States,<=50K
65365,61.0,Private,5.0,Divorced,Machine-op-inspct,Unmarried,White,Female,38.0,United-States,<=50K
65400,52.0,Private,13.0,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,28.0,Japan,<=50K
65446,50.0,Self-emp-inc,14.0,Married-civ-spouse,Sales,Wife,White,Female,39.0,United-States,>50K
65456,52.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,56.0,United-States,<=50K
65490,52.0,Private,9.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,37.0,United-States,<=50K
65542,68.0,Private,9.0,Never-married,Transport-moving,Not-in-family,White,Female,36.0,United-States,<=50K
65551,85.0,Self-emp-not-inc,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,10.0,United-States,<=50K
65582,63.0,Private,5.0,Never-married,Priv-house-serv,Not-in-family,White,Female,25.0,Columbia,<=50K
65591,59.0,?,9.0,Widowed,?,Unmarried,White,Female,40.0,United-States,<=50K
65617,51.0,Private,9.0,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,35.0,United-States,<=50K
65618,58.0,Local-gov,9.0,Widowed,Craft-repair,Unmarried,White,Female,34.0,United-States,<=50K
65763,50.0,Private,7.0,Married-civ-spouse,Craft-repair,Wife,White,Female,37.0,United-States,<=50K
65766,66.0,Private,9.0,Widowed,Exec-managerial,Other-relative,White,Female,9.0,United-States,<=50K
65778,55.0,Private,4.0,Divorced,Craft-repair,Unmarried,White,Female,38.0,United-States,<=50K
65787,56.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
65833,55.0,Private,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
65856,52.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.0,United-States,>50K
65875,57.0,Local-gov,9.0,Never-married,Other-service,Not-in-family,White,Female,40.0,United-States,<=50K
65885,53.0,Private,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,50.0,Italy,<=50K
65888,51.0,Self-emp-not-inc,9.0,Divorced,Sales,Unmarried,White,Female,36.0,United-States,<=50K
65918,63.0,Local-gov,11.0,Widowed,Prof-specialty,Other-relative,White,Female,36.0,United-States,<=50K
65931,52.0,Self-emp-not-inc,10.0,Divorced,Exec-managerial,Unmarried,White,Female,52.0,United-States,<=50K
65945,75.0,Private,4.0,Married-civ-spouse,Priv-house-serv,Husband,Other,Female,28.0,Mexico,<=50K
65964,52.0,State-gov,11.0,Widowed,Tech-support,Unmarried,White,Female,40.0,United-States,<=50K
65972,59.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,37.0,United-States,<=50K
65982,51.0,Private,9.0,Divorced,Sales,Unmarried,Black,Female,13.0,United-States,<=50K
65995,67.0,?,16.0,Widowed,?,Not-in-family,White,Female,23.0,United-States,<=50K
66010,55.0,Local-gov,9.0,Separated,Adm-clerical,Unmarried,White,Female,39.0,United-States,<=50K
66012,53.0,Private,14.0,Divorced,Prof-specialty,Unmarried,White,Female,36.0,?,<=50K
66023,56.0,Private,13.0,Divorced,Sales,Unmarried,Black,Female,52.0,United-States,<=50K
66089,62.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,38.0,United-States,<=50K
66101,55.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,42.0,United-States,<=50K
66158,87.0,Private,4.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,37.0,El-Salvador,<=50K
66163,51.0,Private,9.0,Married-spouse-absent,Craft-repair,Unmarried,Asian-Pac-Islander,Female,39.0,Vietnam,<=50K
66184,52.0,Private,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,74.0,United-States,<=50K
66189,55.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,38.0,United-States,<=50K
66201,52.0,Private,9.0,Separated,Adm-clerical,Other-relative,White,Female,38.0,Canada,<=50K
66222,52.0,State-gov,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,62.0,United-States,<=50K
66236,60.0,Local-gov,9.0,Widowed,Other-service,Unmarried,Other,Female,21.0,United-States,<=50K
66249,55.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,64.0,United-States,<=50K
66264,59.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,37.0,United-States,>50K
66271,72.0,?,12.0,Married-AF-spouse,?,Wife,White,Female,7.0,United-States,>50K
66297,50.0,Self-emp-inc,14.0,Divorced,Sales,Not-in-family,White,Female,64.0,United-States,<=50K
66300,66.0,Private,7.0,Widowed,Other-service,Not-in-family,White,Female,17.0,Greece,<=50K
66302,73.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,20.0,Canada,<=50K
66305,57.0,Private,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,40.0,United-States,<=50K
66318,64.0,Private,8.0,Widowed,Sales,Unmarried,Black,Female,49.0,United-States,>50K
66332,56.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,48.0,United-States,<=50K
66352,53.0,Private,13.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
66359,52.0,Local-gov,15.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,41.0,United-States,<=50K
66364,61.0,Local-gov,13.0,Widowed,Prof-specialty,Unmarried,White,Female,51.0,United-States,<=50K
66368,61.0,Private,7.0,Widowed,Craft-repair,Unmarried,White,Female,39.0,United-States,<=50K
66371,51.0,State-gov,9.0,Married-civ-spouse,Tech-support,Wife,Black,Female,36.0,United-States,>50K
66397,56.0,Private,11.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40.0,United-States,>50K
66402,63.0,Private,11.0,Widowed,Exec-managerial,Unmarried,White,Female,95.0,United-States,<=50K
66403,52.0,Private,14.0,Widowed,Exec-managerial,Unmarried,White,Female,54.0,United-States,<=50K
66405,58.0,Private,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,38.0,United-States,<=50K
66435,63.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,39.0,Canada,<=50K
66472,55.0,Private,14.0,Divorced,Exec-managerial,Unmarried,White,Female,32.0,United-States,<=50K
66481,72.0,Self-emp-not-inc,9.0,Widowed,Other-service,Unmarried,White,Female,94.0,United-States,<=50K
66552,51.0,Private,3.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,38.0,Mexico,<=50K
66555,54.0,Private,10.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,36.0,United-States,>50K
66557,59.0,Private,10.0,Divorced,Tech-support,Unmarried,Black,Female,38.0,United-States,<=50K
66578,61.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
66609,55.0,Private,9.0,Divorced,Craft-repair,Unmarried,White,Female,54.0,United-States,<=50K
66638,51.0,Private,16.0,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,54.0,United-States,>50K
66696,54.0,Private,10.0,Divorced,Other-service,Not-in-family,Black,Female,36.0,United-States,<=50K
66707,63.0,Private,10.0,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Female,51.0,United-States,<=50K
66773,60.0,Private,13.0,Never-married,Sales,Other-relative,White,Female,39.0,United-States,<=50K
66802,80.0,?,13.0,Widowed,?,Unmarried,Black,Female,19.0,United-States,>50K
66812,57.0,State-gov,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,Philippines,<=50K
66835,51.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,39.0,United-States,>50K
66840,51.0,Private,13.0,Divorced,Prof-specialty,Unmarried,White,Female,36.0,United-States,>50K
66855,53.0,Self-emp-not-inc,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,63.0,United-States,<=50K
66899,59.0,Private,11.0,Divorced,Prof-specialty,Unmarried,White,Female,67.0,United-States,<=50K
66901,51.0,Local-gov,10.0,Divorced,Protective-serv,Unmarried,White,Female,36.0,United-States,<=50K
66907,67.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,15.0,United-States,<=50K
66936,53.0,Private,13.0,Widowed,Other-service,Unmarried,Black,Female,36.0,United-States,<=50K
66972,52.0,Self-emp-not-inc,13.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,40.0,Yugoslavia,>50K
66973,53.0,Private,9.0,Divorced,Machine-op-inspct,Other-relative,White,Female,38.0,United-States,<=50K
66981,51.0,?,14.0,Divorced,?,Unmarried,White,Female,35.0,United-States,>50K
66989,53.0,Private,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
66990,53.0,Local-gov,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,64.0,United-States,<=50K
66991,54.0,?,9.0,Divorced,?,Not-in-family,White,Female,38.0,United-States,<=50K
67000,55.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,37.0,United-States,<=50K
67004,64.0,Private,13.0,Never-married,Adm-clerical,Unmarried,White,Female,40.0,United-States,<=50K
67005,70.0,?,11.0,Widowed,?,Not-in-family,White,Female,18.0,United-States,<=50K
67014,61.0,Self-emp-not-inc,13.0,Widowed,Prof-specialty,Not-in-family,White,Female,30.0,United-States,<=50K
67023,51.0,Private,10.0,Divorced,Sales,Not-in-family,White,Female,54.0,United-States,<=50K
67040,63.0,Private,11.0,Widowed,Prof-specialty,Other-relative,Black,Female,16.0,United-States,<=50K
67045,51.0,Private,14.0,Widowed,Other-service,Unmarried,White,Female,22.0,United-States,<=50K
67058,73.0,Local-gov,3.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,40.0,United-States,<=50K
67073,53.0,Private,11.0,Widowed,Exec-managerial,Unmarried,White,Female,35.0,United-States,>50K
67123,51.0,State-gov,9.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,46.0,United-States,>50K
67142,57.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
67163,63.0,Private,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,23.0,United-States,>50K
67186,60.0,Self-emp-inc,14.0,Widowed,Sales,Not-in-family,White,Female,38.0,United-States,>50K
67196,61.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
67209,61.0,?,7.0,Divorced,?,Unmarried,White,Female,4.0,United-States,<=50K
67225,59.0,Local-gov,13.0,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,37.0,United-States,>50K
67235,53.0,Federal-gov,15.0,Divorced,Prof-specialty,Unmarried,White,Female,37.0,United-States,>50K
67241,59.0,Self-emp-inc,14.0,Married-civ-spouse,Sales,Wife,White,Female,39.0,United-States,>50K
67268,68.0,Private,13.0,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,26.0,Thailand,<=50K
67273,56.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,41.0,United-States,<=50K
67314,52.0,?,9.0,Separated,?,Other-relative,White,Female,54.0,United-States,<=50K
67346,64.0,Self-emp-inc,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,36.0,United-States,<=50K
67360,54.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
67374,51.0,Local-gov,13.0,Never-married,Other-service,Own-child,Black,Female,51.0,United-States,<=50K
67421,53.0,Local-gov,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,36.0,United-States,<=50K
67422,53.0,Private,9.0,Divorced,Other-service,Unmarried,White,Female,37.0,United-States,<=50K
67423,54.0,Private,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,<=50K
67438,52.0,Federal-gov,14.0,Married-civ-spouse,Protective-serv,Wife,White,Female,40.0,United-States,>50K
67461,63.0,Private,12.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,50.0,United-States,<=50K
67463,51.0,Private,9.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,37.0,United-States,<=50K
67481,50.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,38.0,United-States,<=50K
67543,51.0,Private,9.0,Never-married,Adm-clerical,Unmarried,White,Female,32.0,Mexico,<=50K
67546,58.0,Private,8.0,Separated,Transport-moving,Other-relative,White,Female,36.0,United-States,<=50K
67562,51.0,Self-emp-not-inc,16.0,Never-married,Prof-specialty,Own-child,White,Female,28.0,United-States,<=50K
67583,55.0,Private,9.0,Widowed,Sales,Unmarried,White,Female,54.0,United-States,<=50K
67604,64.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,34.0,United-States,<=50K
67614,64.0,Local-gov,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,40.0,United-States,>50K
67620,53.0,Private,13.0,Never-married,Other-service,Not-in-family,White,Female,21.0,United-States,<=50K
67623,67.0,Self-emp-inc,14.0,Widowed,Sales,Unmarried,White,Female,38.0,United-States,<=50K
67625,54.0,State-gov,15.0,Divorced,Exec-managerial,Unmarried,White,Female,40.0,United-States,>50K
67638,54.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,37.0,United-States,<=50K
67658,50.0,State-gov,11.0,Divorced,Adm-clerical,Not-in-family,Black,Female,46.0,United-States,<=50K
67667,53.0,State-gov,13.0,Divorced,Exec-managerial,Unmarried,White,Female,39.0,United-States,>50K
67669,54.0,Private,14.0,Divorced,Exec-managerial,Unmarried,Black,Female,47.0,United-States,>50K
67671,54.0,Self-emp-inc,10.0,Divorced,Craft-repair,Unmarried,White,Female,41.0,United-States,<=50K
67695,53.0,Private,8.0,Widowed,Other-service,Unmarried,White,Female,40.0,United-States,>50K
67696,66.0,Private,9.0,Widowed,Tech-support,Not-in-family,White,Female,40.0,United-States,<=50K
67702,81.0,Private,9.0,Widowed,Other-service,Not-in-family,White,Female,18.0,United-States,<=50K
67732,60.0,Local-gov,9.0,Widowed,Other-service,Not-in-family,Black,Female,24.0,?,<=50K
67737,53.0,Self-emp-not-inc,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,37.0,United-States,<=50K
67747,68.0,?,9.0,Never-married,?,Not-in-family,White,Female,43.0,United-States,<=50K
67752,51.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,Black,Female,40.0,United-States,<=50K
67773,53.0,Private,3.0,Widowed,Other-service,Unmarried,White,Female,31.0,United-States,<=50K
67792,51.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,42.0,United-States,<=50K
67807,54.0,Private,9.0,Widowed,Transport-moving,Unmarried,White,Female,63.0,United-States,<=50K
67815,53.0,Private,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,37.0,United-States,<=50K
67818,54.0,Private,9.0,Widowed,Other-service,Unmarried,White,Female,45.0,?,<=50K
67822,51.0,Local-gov,13.0,Never-married,Prof-specialty,Unmarried,White,Female,63.0,United-States,<=50K
67840,59.0,?,14.0,Widowed,?,Unmarried,White,Female,20.0,United-States,>50K
67846,60.0,Private,14.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,39.0,Italy,<=50K
67862,60.0,Private,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,36.0,United-States,>50K
67881,68.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Female,34.0,United-States,<=50K
67900,60.0,Self-emp-not-inc,15.0,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,22.0,United-States,>50K
67904,58.0,Private,9.0,Divorced,Sales,Not-in-family,White,Female,39.0,United-States,<=50K
67923,50.0,Private,3.0,Divorced,Other-service,Unmarried,White,Female,39.0,Cuba,<=50K
67956,90.0,Private,13.0,Never-married,Prof-specialty,Own-child,White,Female,6.0,United-States,<=50K
67958,57.0,Self-emp-not-inc,14.0,Married-civ-spouse,Sales,Wife,White,Female,21.0,United-States,>50K
67983,60.0,Self-emp-not-inc,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,51.0,United-States,>50K
67984,90.0,Private,14.0,Never-married,Prof-specialty,Own-child,White,Female,39.0,United-States,<=50K
67996,56.0,Private,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,36.0,United-States,<=50K
67999,53.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,98.0,United-States,<=50K
68004,72.0,Private,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,54.0,Iran,>50K
68016,53.0,Self-emp-not-inc,2.0,Never-married,Exec-managerial,Own-child,White,Female,54.0,Italy,<=50K
68147,57.0,Private,12.0,Widowed,Sales,Unmarried,White,Female,50.0,United-States,<=50K
68149,56.0,Self-emp-not-inc,6.0,Never-married,Other-service,Not-in-family,Black,Female,37.0,United-States,<=50K
68183,51.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,37.0,United-States,<=50K
68191,52.0,Federal-gov,14.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
68192,60.0,Private,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,63.0,United-States,<=50K
68230,62.0,Private,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.0,United-States,<=50K
68242,54.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,39.0,United-States,>50K
68256,60.0,Private,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,38.0,United-States,<=50K
68281,65.0,State-gov,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,21.0,United-States,>50K
68288,61.0,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,38.0,United-States,<=50K
68349,51.0,Private,7.0,Divorced,Other-service,Unmarried,White,Female,36.0,United-States,<=50K
68398,53.0,Federal-gov,16.0,Never-married,Prof-specialty,Own-child,White,Female,37.0,United-States,<=50K
68433,63.0,Private,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,40.0,United-States,>50K
68461,67.0,Private,9.0,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,23.0,Puerto-Rico,<=50K
68472,52.0,Private,10.0,Never-married,Machine-op-inspct,Unmarried,White,Female,40.0,United-States,<=50K
68473,61.0,Private,9.0,Married-civ-spouse,Sales,Wife,White,Female,13.0,United-States,>50K
